keiohta-tf2rl,4,SPRINTER
princewen-tensorflow_practice,1,SPRINTER
ActivityWatch-activitywatch,19,OCCASIONAL
Charcoal-SE-SmokeDetector,90,OCCASIONAL
sfu-db-dataprep,33,REGULAR
opendevops-cn-opendevops,8,SPRINTER
deepset-ai-FARM,36,REGULAR
okfde-froide,23,SPRINTER
burke-software-django-report-builder,41,SPRINTER
cenobites-flask-jsonrpc,11,SPRINTER
mozilla-http-observatory,22,REGULAR
D-X-Y-landmark-detection,2,OCCASIONAL
awslabs-gluon-ts,76,REGULAR
CLUEbenchmark-CLUE,17,SPRINTER
vmagamedov-grpclib,13,REGULAR
resemble-ai-Resemblyzer,5,OCCASIONAL
cdqa-suite-cdQA,11,OCCASIONAL
pytorch-fairseq,271,REGULAR
YaxeZhang-Just-Code,2,SPRINTER
allenai-scibert,6,REGULAR
PatrikHlobil-Pandas-Bokeh,9,OCCASIONAL
mit-han-lab-temporal-shift-module,6,OCCASIONAL
didi-delta,16,REGULAR
python-security-pyt,19,SPRINTER
naver-sqlova,6,SPRINTER
argaen-aiocache,27,OCCASIONAL
enkore-i3pystatus,128,OCCASIONAL
xamyzhao-brainstorm,1,OCCASIONAL
azavea-raster-vision,24,REGULAR
trekhleb-learn-python,15,OCCASIONAL
yktoo-indicator-sound-switcher,10,SPRINTER
hankcs-pyhanlp,10,OCCASIONAL
emtunc-SlackPirate,6,REGULAR
TarrySingh-Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,1,SPRINTER
MiracleYoung-You-are-Pythonista,33,OCCASIONAL
meetmangukiya-instagram-scraper,2,OCCASIONAL
ivankorobkov-python-inject,23,SPRINTER
allenai-scispacy,14,REGULAR
BNMetrics-logme,8,SPRINTER
mirumee-ariadne,42,REGULAR
videoflow-videoflow,12,REGULAR
laixintao-iredis,22,OCCASIONAL
GhostManager-Ghostwriter,6,SPRINTER
fastnlp-fastNLP,38,REGULAR
pyGrowler-Growler,4,OCCASIONAL
polygamma-aurman,10,REGULAR
CaoZ-JD-Coin,1,OCCASIONAL
polakowo-vectorbt,7,SPRINTER
wnma3mz-wechat_articles_spider,2,OCCASIONAL
hhatto-autopep8,39,OCCASIONAL
arsaboo-homeassistant-config,3,SPRINTER
csujedihy-lc-all-solutions,9,SPRINTER
oilshell-oil,47,SPRINTER
huawei-noah-ghostnet,3,SPRINTER
pytorch-audio,147,REGULAR
pydanny-cookiecutter-django,311,OCCASIONAL
allenai-bilm-tf,4,OCCASIONAL
KonstantinSchubert-zero,1,SPRINTER
lbryio-torba,9,REGULAR
tortoise-tortoise-orm,89,REGULAR
ZFTurbo-Weighted-Boxes-Fusion,5,OCCASIONAL
kmkurn-pytorch-crf,4,SPRINTER
gogcom-galaxy-integrations-python-api,17,REGULAR
quantumblacklabs-causalnex,20,REGULAR
samet-akcay-ganomaly,4,SPRINTER
dbiir-UER-py,36,OCCASIONAL
skorokithakis-catt,15,REGULAR
sukeesh-Jarvis,165,OCCASIONAL
X-Plane-XPlane2Blender,8,SPRINTER
ranahanocka-MeshCNN,4,OCCASIONAL
MobSF-Mobile-Security-Framework-MobSF,69,OCCASIONAL
dry-python-returns,37,REGULAR
mkocabas-VIBE,6,OCCASIONAL
amimo-dcc,1,OCCASIONAL
microsoft-unilm,30,REGULAR
worldveil-dejavu,23,OCCASIONAL
SpiderClub-weibospider,13,SPRINTER
unknown-horizons-unknown-horizons,189,OCCASIONAL
uber-research-plato-research-dialogue-system,2,SPRINTER
Ericsson-codechecker,60,SPRINTER
jbarlow83-OCRmyPDF,55,REGULAR
talkpython-data-driven-web-apps-with-flask,7,REGULAR
macanv-BERT-BiLSTM-CRF-NER,5,SPRINTER
BYU-PCCL-holodeck,15,SPRINTER
BYU-PCCL-holodeck,15,SPRINTER
klen-muffin,12,UNKNOWN
encode-httpx,151,REGULAR
IronLanguages-ironpython3,26,SPRINTER
pytorch-captum,72,REGULAR
mitmproxy-mitmproxy,365,REGULAR
ClaudiuGeorgiu-PlaystoreDownloader,7,REGULAR
bentoml-BentoML,99,REGULAR
hacs-integration,82,REGULAR
m4ll0k-Atlas,2,SPRINTER
typeddjango-django-stubs,145,REGULAR
sobolevn-django-split-settings,15,OCCASIONAL
miyakogi-pyppeteer,22,REGULAR
facebookincubator-Bowler,27,SPRINTER
openrazer-openrazer,126,REGULAR
ElevenPaths-HomePWN,6,OCCASIONAL
trailofbits-manticore,84,REGULAR
simple-login-app,29,REGULAR
zalando-spilo,73,OCCASIONAL
HunterMcGushion-hyperparameter_hunter,2,REGULAR
jacebrowning-memegen,8,UNKNOWN
telepresenceio-telepresence,49,SPRINTER
encode-apistar,80,UNKNOWN
Neuraxio-Neuraxle,7,REGULAR
pavlov99-json-rpc,23,SPRINTER
rsinger86-django-lifecycle,22,REGULAR
johnbywater-eventsourcing,18,REGULAR
kayak-pypika,72,SPRINTER
KhronosGroup-glTF-Blender-IO,53,REGULAR
copier-org-copier,28,REGULAR
facebookresearch-mmf,72,REGULAR
0xHJK-music-dl,4,OCCASIONAL
BlackHC-tfpyth,1,OCCASIONAL
knownsec-pocsuite3,22,SPRINTER
achaiah-pywick,3,REGULAR
python-typing,80,SPRINTER
tiangolo-fastapi,276,REGULAR
DingXiaoH-ACNet,2,SPRINTER
arogozhnikov-einops,13,REGULAR
koursaros-ai-nboost,8,REGULAR
ilius-pyglossary,22,REGULAR
rytilahti-python-miio,112,REGULAR
fairlearn-fairlearn,63,SPRINTER
OpenMined-PyGrid,70,REGULAR
HaoZhang95-Python24,1,OCCASIONAL
facebookresearch-ReAgent,75,REGULAR
QAX-A-Team-LuWu,4,SPRINTER
joshmarshall-mogo,5,SPRINTER
zalando-incubator-kopf,17,REGULAR
mikeyy-nonoCAPTCHA,5,OCCASIONAL
elbayadm-attn2d,152,REGULAR
GaoQ1-rasa_chatbot_cn,2,SPRINTER
marcosfede-algorithms,16,SPRINTER
nats-io-nats.py,24,SPRINTER
blueman-project-blueman,68,SPRINTER
ICLRandD-Blackstone,5,REGULAR
mementum-backtrader,46,OCCASIONAL
darrenburns-ward,26,REGULAR
akirasosa-mobile-semantic-segmentation,2,SPRINTER
svip-lab-impersonator,5,SPRINTER
fossasia-pslab-python,19,REGULAR
jwkvam-celluloid,1,OCCASIONAL
pretix-pretix,193,REGULAR
facebookresearch-fvcore,36,REGULAR
frankie567-fastapi-users,37,UNKNOWN
facebookresearch-pytext,116,REGULAR
jonasrauber-eagerpy,7,SPRINTER
tensorflow-addons,177,REGULAR
NLPScott-bert-Chinese-classification-task,1,OCCASIONAL
zalandoresearch-fashion-mnist,11,SPRINTER
nubank-fklearn,41,REGULAR
rixwew-pytorch-fm,3,OCCASIONAL
cosmicpython-book,37,OCCASIONAL
orf-xcat,7,SPRINTER
lidatong-dataclasses-json,44,REGULAR
mahmoud-boltons,61,OCCASIONAL
espnet-espnet,161,REGULAR
zotroneneis-magical_universe,1,REGULAR
alcarithemad-zfsp,1,REGULAR
rachpt-lanzou-gui,1,REGULAR
python-gino-gino,37,OCCASIONAL
NervanaSystems-coach,31,REGULAR
librauee-Reptile,2,OCCASIONAL
modAL-python-modAL,11,SPRINTER
google-vulncode-db,7,REGULAR
openvinotoolkit-open_model_zoo,125,REGULAR
imcaspar-gpt2-ml,4,OCCASIONAL
LazoCoder-Pokemon-Terminal,15,OCCASIONAL
smartHomeHub-SmartIR,151,OCCASIONAL
HurricaneLabs-machinae,9,SPRINTER
Ishaan28malik-Hacktoberfest-2020,313,SPRINTER
ipazc-mtcnn,13,OCCASIONAL
Overv-outrun,3,SPRINTER
skariel-webalchemy,7,SPRINTER
jesse-ai-jesse,31,REGULAR
GoSecure-pyrdp,21,REGULAR
pipxproject-pipx,71,REGULAR
hhyo-Archery,64,OCCASIONAL
Komodo-KomodoEdit,23,OCCASIONAL
davidhalter-jedi,129,SPRINTER
shidenggui-easytrader,51,OCCASIONAL
ConvLab-ConvLab,16,SPRINTER
getsentry-sentry-python,117,OCCASIONAL
puremourning-vimspector,47,SPRINTER
mozillazg-pinyin-data,2,SPRINTER
FederatedAI-FATE,61,UNKNOWN
alegonz-baikal,2,REGULAR
cr0hn-dockerscan,6,REGULAR
python-hyper-hyper-h2,46,OCCASIONAL
Chaosthebot-Chaos,80,SPRINTER
epfml-attention-cnn,2,OCCASIONAL
iojw-socialscan,6,OCCASIONAL
konradhalas-dacite,6,REGULAR
pyrogram-pyrogram,93,REGULAR
nchammas-flintrock,20,SPRINTER
lk-geimfari-mimesis,100,REGULAR
apache-incubator-superset,429,REGULAR
IDSIA-sacred,88,OCCASIONAL
AlanTur1ng-NLP-BERT--ChineseVersion,1,OCCASIONAL
PythonJS-PythonJS,6,OCCASIONAL
ChineseGLUE-ChineseGLUE,12,SPRINTER
qutebrowser-qutebrowser,336,REGULAR
rr--szurubooru,22,SPRINTER
jamesob-tinychain,3,OCCASIONAL
pyro-ppl-numpyro,55,REGULAR
facebookresearch-SlowFast,22,OCCASIONAL
WeblateOrg-weblate,325,SPRINTER
SimmerChan-KG-demo-for-movie,2,SPRINTER
WZMIAOMIAO-deep-learning-for-image-processing,1,REGULAR
sensepost-objection,54,REGULAR
mitmproxy-pdoc,30,REGULAR
QUANTAXIS-QUANTAXIS,58,REGULAR
sloria-environs,21,SPRINTER
awslabs-autogluon,62,REGULAR
facebookresearch-nevergrad,47,REGULAR
automl-SMAC3,26,REGULAR
lyst-lightfm,33,SPRINTER
custom-components-alexa_media_player,27,REGULAR
GothicAi-Instaboost,5,SPRINTER
huggingface-transformers,421,REGULAR
nyu-mll-jiant,45,REGULAR
nyu-mll-jiant,45,REGULAR
trezor-trezor-core,36,REGULAR
iheanyi-bandcamp-dl,21,OCCASIONAL
jindaxiang-akshare,21,REGULAR
google-python-fire,44,OCCASIONAL
uber-ludwig,106,REGULAR
nccgroup-fuzzowski,3,REGULAR
hudson-and-thames-mlfinlab,3,OCCASIONAL
MIC-DKFZ-nnUNet,21,REGULAR
tiangolo-full-stack-fastapi-postgresql,16,REGULAR
flairNLP-flair,171,REGULAR
psf-black,300,REGULAR
google-tf-quant-finance,33,REGULAR
kerlomz-captcha_trainer,2,REGULAR
huggingface-knockknock,16,OCCASIONAL
AuHau-toggl-cli,25,SPRINTER
asottile-git-code-debt,7,SPRINTER
vchoutas-smplx,6,SPRINTER
Fuyukai-OWAPI,20,REGULAR
cloud-custodian-cloud-custodian,318,SPRINTER
aiortc-aioquic,13,REGULAR
erikwijmans-Pointnet2_PyTorch,11,UNKNOWN
kpot-keras-transformer,1,REGULAR
kujason-avod,4,OCCASIONAL
microsoft-MLOpsPython,42,REGULAR
openvinotoolkit-training_extensions,60,REGULAR
cutecharts-cutecharts.py,3,REGULAR
horovod-horovod,135,SPRINTER
mozilla-MozDef,35,SPRINTER
dbrattli-OSlash,6,REGULAR
aiortc-aiortc,20,REGULAR
robinhood-faust,74,REGULAR
rail-berkeley-softlearning,13,SPRINTER
microsoft-cascadia-code,15,OCCASIONAL
Netflix-Skunkworks-diffy,5,SPRINTER
anki-cozmo-python-sdk,21,REGULAR
mlouielu-twstock,8,OCCASIONAL
exentriquesolutions-nip.io,5,OCCASIONAL
quodlibet-quodlibet,137,SPRINTER
chaostoolkit-chaostoolkit,15,REGULAR
explosion-spacy-transformers,17,REGULAR
altdesktop-i3ipc-python,43,REGULAR
BMW-InnovationLab-BMW-YOLOv4-Training-Automation,4,SPRINTER
python-trio-trio,114,REGULAR
EpistasisLab-tpot,70,SPRINTER
phalt-django-api-domains,4,OCCASIONAL
BindsNET-bindsnet,35,REGULAR
jordaneremieff-mangum,24,REGULAR
zvtvz-zvt,54,UNKNOWN
tech-srl-code2vec,9,REGULAR
hjacobs-kube-janitor,12,REGULAR
ninja-ide-ninja-ide,67,OCCASIONAL
awslabs-aws-lambda-powertools-python,49,REGULAR
alecthomas-flask_injector,9,REGULAR
tensorflow-federated,88,REGULAR
skorokithakis-goatfish,3,OCCASIONAL
ThilinaRajapakse-simpletransformers,81,REGULAR
SALib-SALib,30,SPRINTER
airsplay-lxmert,2,OCCASIONAL
kakaobrain-torchgpipe,3,REGULAR
modin-project-modin,87,REGULAR
fepegar-torchio,32,REGULAR
fepegar-torchio,32,REGULAR
Xinkai-XwareDesktop,1,OCCASIONAL
rstojnic-lazydata,6,SPRINTER
dephell-dephell,32,REGULAR
tartiflette-tartiflette,18,REGULAR
talkpython-mastering-pycharm-course,12,SPRINTER
Ice-Cirno-HoshinoBot,10,REGULAR
IntelAI-nauta,21,REGULAR
athena-team-athena,16,SPRINTER
microsoft-nni,147,SPRINTER
borgbase-vorta,35,OCCASIONAL
alex-sherman-unsync,11,OCCASIONAL
roglew-pappy-proxy,4,SPRINTER
KichangKim-DeepDanbooru,4,OCCASIONAL
kaxap-arl,3,OCCASIONAL
HSLCY-ABSA-BERT-pair,1,REGULAR
lbryio-lbry-sdk,84,REGULAR
rwightman-pytorch-image-models,52,REGULAR
unitedstates-python-us,11,OCCASIONAL
godotengine-godot-blender-exporter,26,SPRINTER
Calamari-OCR-calamari,16,REGULAR
nonebot-nonebot,23,REGULAR
namisan-mt-dnn,15,OCCASIONAL
yampelo-beagle,7,REGULAR
encode-uvicorn,118,REGULAR
anyant-rssant,2,REGULAR
shacker-django-todo,19,OCCASIONAL
erdewit-ib_insync,26,REGULAR
CedricGuillemet-Imogen,2,SPRINTER
davecom-ClassicComputerScienceProblemsInPython,3,REGULAR
tasmota-tasmotizer,8,SPRINTER
tensorflow-privacy,43,REGULAR
intelowlproject-IntelOwl,33,REGULAR
facebookresearch-mobile-vision,13,REGULAR
biolab-orange3,88,REGULAR
kornia-kornia,150,REGULAR
hexway-apple_bleee,6,OCCASIONAL
mindsdb-mindsdb,93,REGULAR
tmrowco-electricitymap-contrib,239,REGULAR
rigetti-pyquil,81,REGULAR
darkTianTian-sword-for-offer,1,SPRINTER
readthedocs-readthedocs.org,409,SPRINTER
8080labs-pyforest,12,SPRINTER
bashtage-arch,23,SPRINTER
ak9250-stylegan-art,3,SPRINTER
lovelylain-pyctp,2,OCCASIONAL
amirassov-kaggle-imaterialist,1,OCCASIONAL
titu1994-Image-Super-Resolution,2,OCCASIONAL
minimaxir-aitextgen,6,REGULAR
Ultimaker-Cura,350,REGULAR
systemd-mkosi,97,REGULAR
facebookresearch-adaptive-span,2,OCCASIONAL
Just-Some-Bots-MusicBot,51,REGULAR
JDAI-CV-fast-reid,18,REGULAR
facebookresearch-demucs,17,SPRINTER
blueset-ehForwarderBot,11,REGULAR
django-asgiref,63,SPRINTER
encode-orm,15,REGULAR
facebookresearch-ParlAI,160,REGULAR
ChenRocks-fast_abs_rl,1,OCCASIONAL
cltk-cltk,96,REGULAR
chemprop-chemprop,29,REGULAR
NervanaSystems-nlp-architect,30,REGULAR
kingname-GeneralNewsExtractor,4,OCCASIONAL
microsoft-bistring,3,REGULAR
OfflineIMAP-imapfw,4,REGULAR
Eyepea-API-Hour,8,OCCASIONAL
facebookincubator-python-nubia,29,REGULAR
k4yt3x-video2x,14,REGULAR
