zulip-zulip,376
python-mypy,421
Instagram-LibCST,43
robinhood-faust,74
CoinAlpha-hummingbot,114
QQuick-Transcrypt,30
prompt-toolkit-python-prompt-toolkit,186
allenai-allennlp,249
PrefectHQ-prefect,268
awslabs-gluon-ts,76
facebookresearch-pytext,116
quantumlib-Cirq,159
trezor-trezor-core,36
opendevops-cn-opendevops,8
mil-tokyo-webdnn,10
jonasrauber-eagerpy,7
tiangolo-fastapi,276
lbryio-lbry-sdk,84
bashtage-arch,23
facebookresearch-nevergrad,47
Ultimaker-Cura,350
pytorch-captum,72
nutonomy-nuscenes-devkit,25
pgjones-quart,50
NervanaSystems-coach,31
aiogram-aiogram,101
pytorch-botorch,57
FederatedAI-FATE,61
tartiflette-tartiflette,18
edgedb-edgedb,51
psf-black,300
awslabs-sockeye,49
willmcgugan-rich,147
chdsbd-kodiak,29
Cog-Creators-Red-DiscordBot,135
facebookresearch-PyTorch-BigGraph,18
IntelAI-nauta,21
facebookresearch-ReAgent,75
trailofbits-manticore,84
volatilityfoundation-volatility3,37
talkpython-data-driven-web-apps-with-flask,7
kornia-kornia,150
sfu-db-dataprep,33
encode-httpx,151
jopohl-urh,18
its-a-feature-Mythic,13
mitmproxy-mitmproxy,365
nyu-mll-jiant,45
GoSecure-pyrdp,21
pydata-xarray,343
rigetti-pyquil,81
erdewit-ib_insync,26
napari-napari,97
argoai-argoverse-api,20
TarrySingh-Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,1
espnet-espnet,161
rr--szurubooru,22
aiortc-aioquic,13
pytorch-audio,147
maqp-tfc,1
strawberry-graphql-strawberry,121
tf-encrypted-tf-encrypted,24
encode-starlette,188
Ascotbe-Medusa,8
flairNLP-flair,171
apache-incubator-superset,429
microsoft-msticpy,31
rytilahti-python-miio,112
microsoft-TextWorld,25
SeldonIO-alibi,18
chartbeat-labs-textacy,28
awslabs-autogluon,62
thu-ml-tianshou,34
tensorflow-addons,177
awslabs-aws-lambda-powertools-python,49
facebookresearch-ClassyVision,50
zalando-incubator-kopf,17
zvtvz-zvt,54
google-TensorNetwork,50
chemprop-chemprop,29
abhinavsingh-proxy.py,15
actionless-pikaur,56
pynamodb-PynamoDB,83
yampelo-beagle,7
freqtrade-freqtrade,202
davecom-ClassicComputerScienceProblemsInPython,3
pirate-ArchiveBox,81
nubank-fklearn,41
facebookresearch-mmf,72
pupil-labs-pupil,40
tortoise-tortoise-orm,89
deepmind-bsuite,11
ilius-pyglossary,22
QAX-A-Team-LuWu,4
NervanaSystems-nlp-architect,30
facebookresearch-fvcore,36
vmagamedov-grpclib,13
systemd-mkosi,97
vibora-io-vibora,23
stepjam-RLBench,7
raveberry-raveberry,5
BindsNET-bindsnet,35
wemake-services-wemake-python-styleguide,159
fepegar-torchio,32
jindaxiang-akshare,21
encode-apistar,80
YaxeZhang-Just-Code,2
quantumblacklabs-causalnex,20
databricks-koalas,50
kubeflow-pipelines,297
hudson-and-thames-mlfinlab,3
anyant-rssant,2
Overv-outrun,3
google-tf-quant-finance,33
openvinotoolkit-training_extensions,60
jesse-ai-jesse,31
mirumee-ariadne,42
MegviiDetection-video_analyst,5
kakaobrain-torchgpipe,3
miyakogi-pyppeteer,22
ozmartian-vidcutter,4
aaugustin-websockets,49
telepresenceio-telepresence,49
mars-project-mars,40
tsileo-microblog.pub,8
errbotio-errbot,163
kakao-khaiii,9
pretix-pretix,193
lk-geimfari-mimesis,100
csingley-ofxtools,16
nonebot-nonebot,23
TokenMarketNet-smart-contracts,14
joshmarshall-mogo,5
WeblateOrg-weblate,325
Dentosal-python-sc2,24
open-telemetry-opentelemetry-python,132
pytorch-translate,62
automl-SMAC3,26
ClaudiuGeorgiu-Obfuscapk,8
microsoft-tf-gnn-samples,2
samuelcolvin-pydantic,245
sensepost-objection,54
peerchemist-finta,24
BMW-InnovationLab-BMW-YOLOv4-Training-Automation,4
microsoft-bistring,3
zotroneneis-magical_universe,1
OpenMined-PyGrid,70
huggingface-hmtl,6
cenobites-flask-jsonrpc,11
pipxproject-pipx,71
KhronosGroup-glTF-Blender-IO,53
typeddjango-django-stubs,145
tiangolo-full-stack-fastapi-postgresql,16
SolidCode-SolidPython,27
pyrogram-pyrogram,93
fastnlp-fastNLP,38
asottile-git-code-debt,7
hyperledger-indy-node,73
Instagram-MonkeyType,36
instaloader-instaloader,32
cuthbertLab-music21,90
0Kee-Team-WatchAD,1
HIT-SCIR-ltp,8
modAL-python-modAL,11
frankie567-fastapi-users,37
MIC-DKFZ-nnUNet,21
bentoml-BentoML,99
allenai-scispacy,14
pcrbot-yobot,18
PUNCH-Cyber-stoq,13
aio-libs-aiodocker,37
allenai-deep_qa,12
Shougo-defx.nvim,25
BrikerMan-Kashgari,20
modin-project-modin,87
kyb3r-modmail,47
ConvLab-ConvLab,16
lbryio-torba,9
Separius-BERT-keras,2
X-Plane-XPlane2Blender,8
vchoutas-smplx,6
spoqa-geofront,7
BloodAxe-pytorch-toolbelt,6
polygamma-aurman,10
JDAI-CV-fast-reid,18
fennerm-flashfocus,5
konradhalas-dacite,6
oilshell-oil,47
yadayada-acd_cli,24
httpie-httpie,127
airbnb-binaryalert,12
gilesknap-gphotos-sync,29
UKPLab-sentence-transformers,67
azavea-raster-vision,24
awslabs-aws-data-wrangler,84
mystor-git-revise,18
Neuraxio-Neuraxle,7
facebookincubator-Bowler,27
encode-databases,42
blueset-ehForwarderBot,11
NVlabs-noise2noise,1
NVlabs-stylegan2,3
akirasosa-mobile-semantic-segmentation,2
chainer-chainer,248
autokey-autokey,26
ak9250-stylegan-art,3
ThilinaRajapakse-simpletransformers,81
copier-org-copier,28
tech-srl-code2vec,9
blueman-project-blueman,68
agronholm-typeguard,19
apache-incubator-tvm,393
visionml-pytracking,10
pythonarcade-arcade,95
dry-python-returns,37
gogcom-galaxy-integrations-python-api,17
Ulauncher-Ulauncher,36
spesmilo-electrum,293
beerfactory-hbmqtt,32
GoVanguard-legion,14
sublimelsp-LSP,98
tfeldmann-organize,5
cr0hn-dockerscan,6
emeryberger-scalene,26
NicolasLM-bplustree,3
nccgroup-fuzzowski,3
facebookresearch-higher,8
minimaxir-aitextgen,6
taigaio-taiga-back,60
nackjicholson-aiosql,12
hardbyte-python-can,116
sloria-konch,10
threat9-routersploit,61
alcarithemad-zfsp,1
SeanNaren-deepspeech.pytorch,42
bugy-script-server,15
fossasia-pslab-python,19
larq-larq,17
google-research-text-to-text-transfer-transformer,44
oTree-org-oTree,0
darkTianTian-sword-for-offer,1
nesdis-djongo,40
hacs-integration,82
laramies-theHarvester,62
explosion-spacy-transformers,17
Gsllchb-Handright,2
hugsy-cemu,6
worldveil-dejavu,23
dbrattli-OSlash,6
nchammas-flintrock,20
facebookincubator-python-nubia,29
kernc-backtesting.py,15
tensorflow-privacy,43
omnilib-aiomultiprocess,10
python-mario-mario,5
jeffzh3ng-fuxi,1
suragnair-alpha-zero-general,34
dcos-dcos,157
Drakkar-Software-OctoBot,13
Lattyware-unrpa,5
Netflix-Skunkworks-diffy,5
cltk-cltk,96
deepdrive-deepdrive,5
mpariente-asteroid,40
ZacBi-CS224n-2019-solutions,1
jacebrowning-memegen,8
google-research-language,10
facebookresearch-FixRes,3
mosquito-aio-pika,60
liiight-notifiers,18
lucashadfield-speck,1
samuelcolvin-arq,35
simple-login-app,29
thinkle-gourmet,34
arsaboo-homeassistant-config,3
Yochengliu-Relation-Shape-CNN,2
openrazer-openrazer,126
videoflow-videoflow,12
MasoniteFramework-masonite,67
Rapptz-RoboDanny,23
python-typeshed,440
smilelight-lightNLP,1
jordaneremieff-mangum,24
allenai-scibert,6
dmlc-gluon-nlp,77
catalyst-team-catalyst,98
alexander-akhmetov-python-shortcuts,3
explosion-sense2vec,13
dephell-dephell,32
mozilla-MozDef,35
KuangDD-zhrtvc,1
minio-docs,14
cutecharts-cutecharts.py,3
altdesktop-i3ipc-python,43
encode-uvicorn,118
deepmipt-DeepPavlov,63
wangzheng0822-algo,110
kpot-keras-transformer,1
graalvm-graalpython,43
psf-requests-html,55
QUANTAXIS-QUANTAXIS,58
aws-samples-aws-cdk-examples,129
mozilla-http-observatory,22
BNMetrics-logme,8
twopirllc-pandas-ta,38
anki-cozmo-python-sdk,21
openai-kubernetes-ec2-autoscaler,13
SALib-SALib,30
rusthon-Rusthon,10
intelowlproject-IntelOwl,33
chaostoolkit-chaostoolkit,15
Xinkai-XwareDesktop,1
NyanChanMeow-SSRSpeed,0
aio-libs-janus,17
Ericsson-codechecker,60
sloria-environs,21
keon-algorithms,171
unknown-horizons-unknown-horizons,189
dmmiller612-bert-extractive-summarizer,9
CedricGuillemet-Imogen,2
forseti-security-forseti-security,77
rstojnic-lazydata,6
davidteather-TikTok-Api,23
alecthomas-flask_injector,9
Fuyukai-OWAPI,20
vpj-python_autocomplete,2
google-vulncode-db,7
horovod-horovod,135
den4uk-andriller,3
mushorg-conpot,39
BYU-PCCL-holodeck,15
nicolas-chaulet-torch-points3d,24
googlefonts-fontmake,23
custom-components-alexa_media_player,27
lidatong-dataclasses-json,44
Ice-Cirno-HoshinoBot,10
nosarthur-gita,21
imWildCat-scylla,12
alegonz-baikal,2
fastnlp-fitlog,4
m4ll0k-Bug-Bounty-Toolz,7
EthicalML-xai,3
kaushaltrivedi-fast-bert,26
traveller59-second.pytorch,2
beyretb-AnimalAI-Olympics,7
NoneGG-aredis,22
deepset-ai-FARM,36
fairlearn-fairlearn,63
logpai-logparser,7
PyQt5-PyQt,6
erikwijmans-Pointnet2_PyTorch,11
ICLRandD-Blackstone,5
miurahr-pykakasi,13
beeware-toga,171
airsplay-lxmert,2
daquexian-onnx-simplifier,5
orf-xcat,7
bchao1-bullet,7
mara-mara-pipelines,13
GothicAi-Instaboost,5
aiortc-aiortc,20
facebookresearch-votenet,3
Thinklab-SJTU-PCA-GM,3
rsinger86-django-lifecycle,22
kayak-pypika,72
google-research-morph-net,14
ipazc-mtcnn,13
zdict-zdict,11
qutebrowser-qutebrowser,336
jleclanche-fireplace,24
python-typing,80
mitmproxy-pdoc,30
microsoft-cascadia-code,15
yktoo-indicator-sound-switcher,10
VITA-Group-DeblurGANv2,5
rwightman-pytorch-image-models,52
aio-libs-aiokafka,49
sissbruecker-linkding,17
wemake-services-wemake-django-template,32
hjacobs-kube-janitor,12
puremourning-vimspector,47
tensorflow-federated,88
openvinotoolkit-open_model_zoo,125
lonePatient-BERT-NER-Pytorch,1
NeymarL-ChineseChess-AlphaZero,1
qiyuangong-leetcode,19
DasyDong-interview,5
achaiah-pywick,3
pavlin-policar-openTSNE,9
marcosfede-algorithms,16
microsoft-gated-graph-neural-network-samples,8
arogozhnikov-einops,13
ClaudiuGeorgiu-PlaystoreDownloader,7
linkedin-shiv,32
fancompute-wavetorch,3
wardbradt-peregrine,6
santinic-pampy,6
stellargraph-stellargraph,30
m4ll0k-Atlas,2
WZMIAOMIAO-deep-learning-for-image-processing,1
unitedstates-python-us,11
koaning-scikit-lego,41
hugapi-hug,98
emtunc-SlackPirate,6
bheinzerling-bpemb,6
MagicStack-asyncpg,50
pyro-ppl-numpyro,55
shidenggui-easytrader,51
ActiveState-code,20
coala-coala,410
shacker-django-todo,19
OfflineIMAP-imapfw,4
seebye-ueberzug,1
CLUEbenchmark-CLUE,17
huggingface-transformers,421
microsoft-unilm,30
ChineseGLUE-ChineseGLUE,12
arrowtype-recursive,9
microsoft-MASS,6
Bogdanp-dramatiq,71
8080labs-pyforest,12
kmkurn-pytorch-crf,4
HypothesisWorks-hypothesis,223
howie6879-ruia,13
borgbase-vorta,35
exentriquesolutions-nip.io,5
athena-team-athena,16
tensorflow-lingvo,56
python-bonobo-bonobo,30
nil0x42-phpsploit,11
kbumsik-VirtScreen,2
facebookresearch-torchbeast,5
dbolya-yolact,8
samshadwell-TrumpScript,32
kerlomz-captcha_trainer,2
darrenburns-ward,26
MycroftAI-mycroft-core,154
talkpython-mastering-pycharm-course,12
phalt-django-api-domains,4
LikeLy-Journey-SegmenTron,3
mokemokechicken-reversi-alpha-zero,4
NVIDIA-DeepLearningExamples,79
HunterMcGushion-hyperparameter_hunter,2
johnbywater-eventsourcing,18
GhostManager-Ghostwriter,6
IronLanguages-ironpython3,26
smilelight-lightKG,1
didi-delta,16
MiracleYoung-You-are-Pythonista,33
zalandoresearch-fashion-mnist,11
python-cpython,348
kkyon-botflow,8
jbarlow83-OCRmyPDF,55
pyparallel-pyparallel,126
brython-dev-brython,85
encode-orm,15
mlouielu-twstock,8
jpetrucciani-bash.py,4
PythonJS-PythonJS,6
vitchyr-rlkit,20
microsoft-nlp-recipes,39
vn-ki-anime-downloader,43
rachpt-lanzou-gui,1
Just-Some-Bots-MusicBot,51
django-asgiref,63
ConsenSys-mythril,64
Calamari-OCR-calamari,16
ssola-python-flask-microservice,2
hankcs-pyhanlp,10
Kaggle-docker-python,124
google-research-mixmatch,1
MVIG-SJTU-AlphaPose,13
facebookresearch-mobile-vision,13
LazoCoder-Pokemon-Terminal,15
arsenetar-dupeguru,21
tiangolo-uvicorn-gunicorn-fastapi-docker,4
creme-ml-creme,69
xianhu-PSpider,2
knownsec-pocsuite3,22
gaojiuli-toapi,8
allenai-writing-code-for-nlp-research-emnlp2018,1
pystitch-stitch,1
mkocabas-VIBE,6
huggingface-knockknock,16
quodlibet-quodlibet,137
MobSF-Mobile-Security-Framework-MobSF,69
rocky-python-uncompyle6,23
aio-libs-aiozmq,29
d4nj1-TLPUI,11
skorokithakis-catt,15
MhLiao-DB,5
python-trio-trio,114
vyperlang-vyper,156
quark-engine-quark-engine,20
DingXiaoH-ACNet,2
koursaros-ai-nboost,8
pydanny-cookiecutter-django,311
PyCQA-pylint,375
pjialin-py12306,19
elbayadm-attn2d,152
pypa-virtualenv,69
klen-muffin,12
bridgecrewio-checkov,201
lancopku-pkuseg-python,6
iheanyi-bandcamp-dl,21
freewym-espresso,274
0xHJK-music-dl,4
oscarknagg-few-shot,1
AlanTur1ng-NLP-BERT--ChineseVersion,1
pytorch-fairseq,271
Freemanzxp-GBDT_Simple_Tutorial,4
argaen-aiocache,27
HearthSim-UnityPack,13
mindsdb-mindsdb,93
amimo-dcc,1
Linzaer-Ultra-Light-Fast-Generic-Face-Detector-1MB,14
xonsh-xonsh,253
dj-stripe-dj-stripe,93
Yelp-Tron,38
ninja-ide-ninja-ide,67
HuberTRoy-MusicBox,1
Rapptz-discord.py,273
KichangKim-DeepDanbooru,4
kaxap-arl,3
vprusso-youtube_tutorials,6
allegro-ralph,49
tmrowco-electricitymap-contrib,239
iojw-socialscan,6
zalando-connexion,170
python-attrs-attrs,114
kakao-buffalo,13
microsoft-MLOpsPython,42
python-hyper-hyper-h2,46
Sanster-text_renderer,6
axnsan12-drf-yasg,61
resemble-ai-Resemblyzer,5
TRI-ML-packnet-sfm,6
kingname-GeneralNewsExtractor,4
takluyver-flit,47
pyro-ppl-pyro,111
smartHomeHub-SmartIR,151
Komodo-KomodoEdit,23
plasticityai-magnitude,4
epsy-clize,10
mit-han-lab-temporal-shift-module,6
ShannonAI-service-streamer,9
quantmind-pulsar,19
Nick-Gottschlich-Social-Amnesia,6
Zhongdao-Towards-Realtime-MOT,6
dabeaz-python-cookbook,4
python-gino-gino,37
HenriWahl-Nagstamon,65
howie6879-owllook,8
oxwhirl-pymarl,6
allenai-bilm-tf,4
python-adaptive-adaptive,13
IDSIA-sacred,88
cdqa-suite-cdQA,11
fossasia-susi_linux,24
i2y-mochi,10
DreamSourceLab-DSView,35
mikeckennedy-write-pythonic-code-demos,6
facebookresearch-demucs,17
turicas-brasil.io,32
titu1994-Image-Super-Resolution,2
D-X-Y-landmark-detection,2
csparpa-pyowm,25
microsoft-nni,147
meetmangukiya-instagram-scraper,2
newpanjing-simpleui,31
PatrikHlobil-Pandas-Bokeh,9
VITA-Group-AutoGAN,2
Charcoal-SE-SmokeDetector,90
jamesob-tinychain,3
jwkvam-celluloid,1
zh-plus-video-to-pose3D,4
Qyriad-fusee-launcher,8
ChenRocks-fast_abs_rl,1
Pebaz-nimporter,8
mit-han-lab-pvcnn,3
CaoZ-JD-Coin,1
laixintao-iredis,22
PINTO0309-OpenVINO-YoloV3,4
google-research-lasertagger,2
MisterBianco-BoopSuite,1
xamyzhao-brainstorm,1
amirassov-kaggle-imaterialist,1
rowanz-grover,2
facebookresearch-ParlAI,160
getsentry-sentry-python,117
rail-berkeley-softlearning,13
ustayready-fireprox,4
mit-han-lab-proxylessnas,3
cosmicpython-book,37
prkumar-uplink,22
PaulMcInnis-JobFunnel,12
szastupov-aiotg,28
sobolevn-django-split-settings,15
roglew-pappy-proxy,4
csujedihy-lc-all-solutions,9
kovidgoyal-kitty,177
hhatto-autopep8,39
hhyo-Archery,64
HaoZhang95-Python24,1
byt3bl33d3r-SprayingToolkit,6
google-python-fire,44
jakubroztocil-cointrol,3
juliandewit-kaggle_ndsb2017,2
aio-libs-aiopg,54
RussBaz-enforce,2
mementum-backtrader,46
0xInfection-TIDoS-Framework,7
ranahanocka-MeshCNN,4
NVlabs-pacnet,1
instantbox-instantbox,6
pavlov99-json-rpc,23
ActivityWatch-activitywatch,19
home-assistant-libs-pytradfri,45
gutfeeling-word_forms,6
philipperemy-keract,9
saulpw-visidata,53
metapensiero-metapensiero.pj,14
Chaosthebot-Chaos,80
KonstantinSchubert-zero,1
librauee-Reptile,2
striver-ing-wechat-spider,4
facebookresearch-adaptive-span,2
mzfr-gtfo,2
danielegrattarola-spektral,17
imcaspar-gpt2-ml,4
trekhleb-learn-python,15
ivankorobkov-python-inject,23
kessil-AutoXue,0
davidhalter-jedi,129
burke-software-django-report-builder,41
mnagel-clustergit,9
numba-numba,251
arnaucube-coffeeMiner,1
wnma3mz-wechat_articles_spider,2
lyst-lightfm,33
ZFTurbo-Weighted-Boxes-Fusion,5
alecthomas-injector,16
SpiderClub-weibospider,13
k4yt3x-video2x,14
zalando-spilo,73
alan-turing-institute-sktime,147
myint-language-check,8
fluentpython-example-code,6
python-security-pyt,19
enkore-i3pystatus,128
NVIDIA-OpenSeq2Seq,34
mahmoud-boltons,61
AuHau-toggl-cli,25
thp-urlwatch,70
BlackHC-tfpyth,1
kujason-avod,4
rdevon-DIM,1
mikeyy-nonoCAPTCHA,5
facebookresearch-SlowFast,22
dbiir-UER-py,36
skorokithakis-goatfish,3
pyGrowler-Growler,4
Eyepea-API-Hour,8
olivierkes-manuskript,98
jonathanslenders-asyncio-redis,23
google-clusterfuzz,53
uber-ludwig,106
cloud-custodian-cloud-custodian,318
tdamdouni-Pythonista,4
alex-sherman-unsync,11
delvelabs-tachyon,12
tasmota-tasmotizer,8
godotengine-godot-blender-exporter,26
csuldw-MachineLearning,4
HurricaneLabs-machinae,9
nats-io-nats.py,24
keiohta-tf2rl,4
aws-aws-sam-cli,211
MagicStack-httptools,12
uber-research-plato-research-dialogue-system,2
mmatl-pyrender,18
SimmerChan-KG-demo-for-movie,2
P0cL4bs-wifipumpkin3,8
python-poetry-poetry,315
EpistasisLab-tpot,70
hexway-apple_bleee,6
GaoQ1-rasa_chatbot_cn,2
lovelylain-pyctp,2
namisan-mt-dnn,15
huawei-noah-ghostnet,3
epfml-attention-cnn,2
huggingface-transfer-learning-conv-ai,13
okfde-froide,23
Shougo-denite.nvim,102
Ishaan28malik-Hacktoberfest-2020,313
mozillazg-pinyin-data,2
rixwew-pytorch-fm,3
xadrianzetx-fullstack.ai,1
imgarylai-bert-embedding,3
huge-success-sanic,264
samet-akcay-ganomaly,4
macanv-BERT-BiLSTM-CRF-NER,5
QingdaoU-OnlineJudge,18
PaddlePaddle-PaddleSlim,30
sukeesh-Jarvis,165
DQinYuan-chinese_province_city_area_mapper,4
skariel-webalchemy,7
polakowo-vectorbt,7
NLPScott-bert-Chinese-classification-task,1
ShuangXieIrene-ssds.pytorch,2
naver-sqlova,6
bigbaser-TcloudServer,0
learnables-learn2learn,24
7sDream-zhihu-py3,9
datamllab-rlcard,29
princewen-tensorflow_practice,1
ElevenPaths-HomePWN,6
ucbdrive-3d-vehicle-tracking,2
HSLCY-ABSA-BERT-pair,1
svip-lab-impersonator,5
biolab-orange3,88
readthedocs-readthedocs.org,409
django-django,400
mesonbuild-meson,410
